customerID,Contract,PaperlessBilling,PaymentMethod,pago_mensual,pago_total,pago_por_dia,deja_de_pagar
4817-VYYWS,Month-to-month,Yes,Electronic check,100.2,2983.8,3.3400000000000003,1.0
4818-DRBQT,Month-to-month,Yes,Bank transfer (automatic),80.15,2265.25,2.671666666666667,1.0
4818-QIUFN,Month-to-month,Yes,Electronic check,79.15,1520.9,2.6383333333333336,1.0
4819-HJPIW,Month-to-month,No,Mailed check,25.15,476.8,0.8383333333333333,0.0
4821-SJHJV,Month-to-month,No,Electronic check,89.6,2901.8,2.9866666666666664,0.0
4821-WQOYN,Two year,Yes,Credit card (automatic),20.1,1326.25,0.67,0.0
4822-LPTYJ,Two year,Yes,Bank transfer (automatic),103.75,7346.2,3.4583333333333335,0.0
4822-NGOCH,Month-to-month,Yes,Electronic check,84.45,1058.6,2.815,1.0
4822-RVYBB,Month-to-month,Yes,Electronic check,100.6,819.4,3.353333333333333,1.0
4822-YCXMX,Month-to-month,Yes,Electronic check,84.8,2043.45,2.8266666666666667,1.0
4824-GUCBY,Month-to-month,No,Electronic check,81.7,1820.9,2.7233333333333336,0.0
4825-FUREZ,Two year,No,Electronic check,20.25,835.5,0.675,0.0
4825-XJGDM,One year,No,Credit card (automatic),43.7,2696.55,1.4566666666666668,0.0
4826-DXMUP,One year,Yes,Mailed check,72.1,2495.15,2.4033333333333333,0.0
4826-TZEVA,Month-to-month,No,Credit card (automatic),74.8,2971.7,2.493333333333333,0.0
4826-XTSOH,Month-to-month,Yes,Electronic check,86.05,86.05,2.868333333333333,1.0
4827-DPADN,Two year,Yes,Bank transfer (automatic),83.3,6042.7,2.7766666666666664,0.0
4827-LTQRJ,One year,Yes,Credit card (automatic),110.6,7210.85,3.6866666666666665,0.0
4827-USJHP,Month-to-month,Yes,Mailed check,51.8,1023.85,1.7266666666666666,0.0
4828-FAZPK,Month-to-month,Yes,Credit card (automatic),79.95,1267.95,2.665,0.0
4829-AUOAX,Month-to-month,No,Bank transfer (automatic),96.05,4399.5,3.2016666666666667,1.0
4829-ZLJTK,Two year,Yes,Electronic check,112.4,8046.85,3.746666666666667,0.0
4830-FAXFM,Month-to-month,Yes,Credit card (automatic),24.1,439.2,0.8033333333333333,0.0
4831-EOBFE,Month-to-month,No,Credit card (automatic),94.65,2649.15,3.1550000000000002,1.0
4832-VRBMR,One year,Yes,Bank transfer (automatic),103.15,6792.45,3.4383333333333335,0.0
4833-QTJNO,Month-to-month,No,Bank transfer (automatic),83.85,5588.8,2.795,0.0
4835-YSJMR,Two year,Yes,Bank transfer (automatic),49.8,1971.15,1.66,0.0
4836-WNFNO,Two year,No,Credit card (automatic),25.0,1849.2,0.8333333333333334,0.0
4837-PZTIC,Two year,No,Mailed check,41.9,1875.25,1.3966666666666667,0.0
4837-QUSFT,One year,Yes,Bank transfer (automatic),100.15,6643.5,3.3383333333333334,0.0
4840-ORQXB,Month-to-month,No,Electronic check,104.75,5841.35,3.4916666666666667,0.0
4844-JJWUY,Month-to-month,Yes,Electronic check,86.0,86.0,2.8666666666666667,1.0
4846-WHAFZ,Month-to-month,Yes,Electronic check,76.5,2868.15,2.55,1.0
4847-QNOKA,Month-to-month,Yes,Bank transfer (automatic),44.9,44.9,1.4966666666666666,1.0
4847-TAJYI,Month-to-month,Yes,Electronic check,89.35,567.8,2.978333333333333,0.0
4849-PYRLQ,Two year,No,Bank transfer (automatic),73.25,4054.2,2.441666666666667,0.0
4851-BQDNX,One year,Yes,Electronic check,85.05,3355.65,2.835,0.0
4853-OITSN,Month-to-month,Yes,Electronic check,89.15,413.25,2.9716666666666667,0.0
4853-RULSV,Two year,Yes,Credit card (automatic),104.0,7250.15,3.466666666666667,1.0
4854-CIDCF,Month-to-month,No,Electronic check,73.85,196.4,2.4616666666666664,0.0
4854-SSLTN,Two year,No,Mailed check,59.5,130.5,1.9833333333333334,0.0
4855-SNKMY,Month-to-month,Yes,Electronic check,44.1,44.1,1.47,1.0
4859-ZSRDZ,Two year,Yes,Credit card (automatic),55.5,3166.9,1.85,0.0
4860-IJUDE,Month-to-month,Yes,Credit card (automatic),73.75,956.65,2.4583333333333335,0.0
4860-YZGZM,Month-to-month,No,Electronic check,20.0,185.4,0.6666666666666666,0.0
4868-AADLV,One year,Yes,Electronic check,116.25,7862.25,3.875,0.0
4869-EPIUS,One year,Yes,Electronic check,80.9,4557.5,2.6966666666666668,0.0
4871-JTKJF,Month-to-month,Yes,Electronic check,69.65,69.65,2.3216666666666668,1.0
4872-JCVCA,Two year,Yes,Bank transfer (automatic),47.6,3377.8,1.5866666666666667,0.0
4872-VXRIL,One year,Yes,Bank transfer (automatic),64.65,3665.55,2.1550000000000002,0.0
4873-ILOLJ,Month-to-month,Yes,Electronic check,90.35,2238.5,3.0116666666666663,1.0
4877-EVATK,Month-to-month,No,Mailed check,20.0,20.0,0.6666666666666666,1.0
4877-TSOFF,One year,Yes,Bank transfer (automatic),75.75,4264.25,2.525,0.0
4878-BUNFV,Two year,No,Mailed check,20.7,828.85,0.69,0.0
4878-SMQBX,Month-to-month,No,Bank transfer (automatic),18.75,53.15,0.625,
4879-GZLFH,Month-to-month,Yes,Electronic check,92.15,3875.4,3.0716666666666668,0.0
4881-GQJTW,Month-to-month,No,Credit card (automatic),19.6,300.4,0.6533333333333334,0.0
4881-JVQOD,Month-to-month,Yes,Bank transfer (automatic),34.55,362.6,1.1516666666666666,0.0
4883-KCPZJ,Two year,No,Credit card (automatic),25.25,555.4,0.8416666666666667,0.0
4883-QICIH,Month-to-month,Yes,Bank transfer (automatic),69.75,2347.9,2.325,1.0
4884-LEVMQ,Two year,Yes,Bank transfer (automatic),20.45,790.0,0.6816666666666666,0.0
4884-TVUQF,Two year,No,Credit card (automatic),101.3,5779.6,3.3766666666666665,0.0
4884-ZTHVF,Month-to-month,Yes,Electronic check,87.1,713.6,2.9033333333333333,0.0
4890-VMUAV,One year,No,Electronic check,71.5,4576.3,2.3833333333333333,0.0
4891-NLUBA,Two year,Yes,Bank transfer (automatic),61.45,3751.15,2.0483333333333333,0.0
4892-VLANZ,Month-to-month,No,Mailed check,19.8,19.8,0.66,1.0
4893-GYUJU,One year,Yes,Mailed check,19.35,1033.0,0.645,0.0
4895-TMWIR,Month-to-month,No,Mailed check,19.95,214.75,0.6649999999999999,1.0
4896-CPRPF,Two year,No,Bank transfer (automatic),25.45,809.25,0.8483333333333333,0.0
4897-QSUYC,Month-to-month,Yes,Mailed check,20.15,20.15,0.6716666666666666,1.0
4900-MSOMT,Two year,No,Bank transfer (automatic),80.2,5714.2,2.6733333333333333,0.0
4902-OHLSK,Month-to-month,No,Electronic check,98.65,2862.75,3.2883333333333336,1.0
4903-CNOZC,One year,No,Credit card (automatic),70.9,1964.6,2.3633333333333337,0.0
4903-UYAVB,Month-to-month,No,Mailed check,19.35,126.05,0.645,1.0
4905-JEFDW,One year,Yes,Electronic check,41.6,470.6,1.3866666666666667,1.0
4906-ZHGPK,One year,Yes,Electronic check,70.7,3770.0,2.356666666666667,0.0
4908-XAXAY,One year,Yes,Bank transfer (automatic),89.85,4287.2,2.9949999999999997,0.0
4909-JOUPP,Two year,No,Credit card (automatic),109.7,7898.45,3.6566666666666667,0.0
4910-AQFFX,Month-to-month,Yes,Bank transfer (automatic),79.35,661.25,2.645,1.0
4910-GMJOT,Month-to-month,Yes,Electronic check,94.6,94.6,3.1533333333333333,1.0
4911-BANWH,Month-to-month,Yes,Credit card (automatic),86.55,2697.4,2.885,1.0
4912-PIGUY,Month-to-month,Yes,Electronic check,84.6,84.6,2.82,0.0
4913-EHYUI,One year,Yes,Bank transfer (automatic),104.55,5794.65,3.485,1.0
4915-BFSXL,Two year,No,Credit card (automatic),68.95,4858.7,2.2983333333333333,0.0
4918-FYJNT,Month-to-month,No,Electronic check,90.45,5044.8,3.015,0.0
4918-QLLIW,Month-to-month,No,Credit card (automatic),53.4,188.7,1.78,1.0
4919-IKATY,Month-to-month,Yes,Electronic check,84.5,453.75,2.816666666666667,1.0
4919-MOAVT,Month-to-month,No,Electronic check,69.65,220.1,2.3216666666666668,1.0
4922-CVPDX,Two year,Yes,Credit card (automatic),73.5,1905.7,2.45,0.0
4923-ADWXJ,Month-to-month,Yes,Bank transfer (automatic),65.8,1679.65,2.1933333333333334,0.0
4925-LMHOK,Month-to-month,Yes,Credit card (automatic),58.6,939.7,1.9533333333333334,1.0
4926-UMJZD,Month-to-month,Yes,Mailed check,49.2,1498.55,1.6400000000000001,0.0
4927-WWOOZ,Month-to-month,Yes,Electronic check,91.45,171.45,3.0483333333333333,0.0
4929-BSTRX,Month-to-month,Yes,Mailed check,53.55,53.55,1.785,1.0
4929-ROART,Month-to-month,No,Mailed check,56.25,969.85,1.875,0.0
4929-XIHVW,Month-to-month,Yes,Credit card (automatic),95.5,181.65,3.183333333333333,0.0
4931-TRZWN,Month-to-month,Yes,Electronic check,71.95,923.85,2.3983333333333334,0.0
4933-BSAIP,Two year,No,Mailed check,19.1,780.1,0.6366666666666667,0.0
4933-IKULF,One year,No,Mailed check,20.65,330.6,0.6883333333333332,0.0
4936-YPJNK,Month-to-month,Yes,Mailed check,19.9,199.45,0.6633333333333333,0.0
4937-QPZPO,One year,Yes,Electronic check,99.9,6241.35,3.33,0.0
4939-KYYPY,Month-to-month,No,Electronic check,59.45,1611.65,1.9816666666666667,0.0
4940-KHCWD,Two year,No,Bank transfer (automatic),37.7,2288.7,1.2566666666666668,0.0
4942-VZZOM,One year,Yes,Credit card (automatic),66.15,4392.5,2.205,0.0
4945-RVMTE,Month-to-month,Yes,Bank transfer (automatic),59.55,1646.45,1.9849999999999999,0.0
4946-EDSEW,Month-to-month,Yes,Mailed check,19.25,180.3,0.6416666666666667,1.0
4946-VTTND,Month-to-month,Yes,Mailed check,75.0,658.1,2.5,
4947-DSMXK,Month-to-month,Yes,Bank transfer (automatic),97.7,3410.0,3.256666666666667,0.0
4948-WBBKL,Month-to-month,Yes,Bank transfer (automatic),74.9,2659.45,2.496666666666667,0.0
4950-BDEUX,Month-to-month,No,Electronic check,49.2,1701.65,1.6400000000000001,0.0
4950-HKQTE,Two year,No,Mailed check,26.25,605.9,0.875,0.0
4951-UKAAQ,Month-to-month,Yes,Electronic check,88.95,355.2,2.9650000000000003,1.0
4952-YSOGZ,Month-to-month,Yes,Electronic check,85.95,381.3,2.865,1.0
4955-VCWBI,One year,No,Mailed check,20.0,817.95,0.6666666666666666,0.0
4957-SREEC,Two year,No,Credit card (automatic),20.35,1458.1,0.6783333333333333,0.0
4957-TIALW,One year,No,Credit card (automatic),65.6,1010.0,2.1866666666666665,0.0
4957-TREIR,Month-to-month,Yes,Credit card (automatic),64.4,195.65,2.146666666666667,0.0
4958-GZWIY,Month-to-month,No,Electronic check,48.7,340.25,1.6233333333333335,1.0
4958-XCBDQ,Month-to-month,Yes,Electronic check,101.4,3496.3,3.3800000000000003,1.0
4959-JOSRX,Month-to-month,Yes,Credit card (automatic),44.6,80.55,1.4866666666666668,1.0
4962-CHQPW,One year,No,Mailed check,19.85,535.05,0.6616666666666667,0.0
4967-WPNCF,Two year,Yes,Bank transfer (automatic),63.7,4464.8,2.1233333333333335,0.0
4971-PUYQO,Month-to-month,Yes,Mailed check,94.55,2724.6,3.1516666666666664,1.0
4973-MGTON,Two year,Yes,Credit card (automatic),84.4,5969.3,2.8133333333333335,0.0
4973-RLZVI,One year,No,Credit card (automatic),74.65,2308.6,2.4883333333333337,0.0
4976-LNFVV,Month-to-month,Yes,Credit card (automatic),34.3,577.15,1.1433333333333333,0.0
4979-HPRFL,Two year,No,Bank transfer (automatic),24.15,1402.25,0.8049999999999999,0.0
4980-URKXC,One year,No,Bank transfer (automatic),20.85,720.05,0.6950000000000001,0.0
4981-FLTMF,Month-to-month,No,Bank transfer (automatic),65.2,3687.85,2.1733333333333333,0.0
4983-CCWMC,Month-to-month,Yes,Mailed check,69.6,207.4,2.32,0.0
4983-CLMLV,Month-to-month,Yes,Credit card (automatic),102.7,5138.1,3.4233333333333333,0.0
4986-MXSFP,Month-to-month,Yes,Mailed check,20.0,40.9,0.6666666666666666,0.0
4987-GQWPO,Month-to-month,No,Credit card (automatic),25.1,382.8,0.8366666666666667,0.0
4988-BNLTU,Month-to-month,Yes,Bank transfer (automatic),100.4,2936.25,3.3466666666666667,
4988-IQIGL,Month-to-month,Yes,Electronic check,75.35,75.35,2.5116666666666663,1.0
4988-RZJHG,Month-to-month,Yes,Electronic check,84.9,764.95,2.83,
4989-LIXVT,Month-to-month,Yes,Electronic check,95.9,6503.2,3.1966666666666668,0.0
4990-ALDGW,Two year,No,Mailed check,20.75,1118.8,0.6916666666666667,0.0
4992-LTJNE,Two year,No,Bank transfer (automatic),55.3,3983.6,1.8433333333333333,0.0
4993-JCRGJ,Month-to-month,Yes,Mailed check,84.3,2281.6,2.81,0.0
4994-OBRSZ,Two year,No,Bank transfer (automatic),76.1,1054.8,2.5366666666666666,0.0
4998-IKFSE,Month-to-month,No,Electronic check,100.45,3096.9,3.3483333333333336,0.0
4999-IEZLT,One year,No,Credit card (automatic),29.45,1983.15,0.9816666666666667,0.0
5002-GCQFH,Month-to-month,Yes,Bank transfer (automatic),93.85,4733.1,3.128333333333333,0.0
5003-OKNNK,One year,No,Credit card (automatic),20.35,335.95,0.6783333333333333,0.0
5003-XZWWO,Two year,No,Credit card (automatic),84.2,5956.85,2.8066666666666666,0.0
5006-MXVRN,Two year,No,Credit card (automatic),20.7,762.45,0.69,0.0
5010-IPEAQ,Two year,No,Credit card (automatic),54.2,3623.95,1.8066666666666669,0.0
5012-YSPJJ,Month-to-month,No,Mailed check,54.35,1647.0,1.8116666666666668,0.0
5013-SBUIH,Two year,Yes,Electronic check,109.65,5551.15,3.6550000000000002,1.0
5014-GSOUQ,Two year,No,Mailed check,19.95,243.65,0.6649999999999999,0.0
5014-WUQMG,One year,Yes,Electronic check,96.1,4391.45,3.203333333333333,0.0
5016-ETTFF,Month-to-month,No,Mailed check,29.5,255.25,0.9833333333333333,1.0
5016-IBERQ,Month-to-month,No,Electronic check,84.25,1968.1,2.808333333333333,0.0
5016-LIPDW,One year,No,Mailed check,19.4,1061.6,0.6466666666666666,0.0
5018-GWURO,Month-to-month,Yes,Bank transfer (automatic),85.6,4902.8,2.853333333333333,0.0
5018-HEKFO,Month-to-month,Yes,Mailed check,24.5,270.15,0.8166666666666667,0.0
5018-LXQQG,Month-to-month,No,Bank transfer (automatic),66.3,1923.5,2.21,0.0
5019-GQVCR,Month-to-month,Yes,Electronic check,84.85,3645.6,2.828333333333333,0.0
5020-ZSTTY,One year,No,Bank transfer (automatic),82.45,4350.1,2.7483333333333335,1.0
5022-JNQEQ,Month-to-month,Yes,Electronic check,75.85,647.5,2.5283333333333333,0.0
5022-KVDQT,Month-to-month,Yes,Electronic check,81.3,2272.8,2.71,0.0
5025-GOOKI,Month-to-month,Yes,Credit card (automatic),18.9,347.65,0.63,0.0
5027-QPKTE,Month-to-month,Yes,Electronic check,69.35,451.1,2.3116666666666665,1.0
5027-XWQHA,Month-to-month,No,Electronic check,44.75,270.95,1.4916666666666667,1.0
5027-YOCXN,One year,No,Credit card (automatic),110.05,5686.4,3.6683333333333334,0.0
5028-GZLDO,Month-to-month,No,Credit card (automatic),70.7,140.7,2.356666666666667,1.0
5028-HTLJB,Month-to-month,No,Mailed check,20.05,20.05,0.6683333333333333,1.0
5032-MIYKT,Month-to-month,Yes,Mailed check,70.7,70.7,2.356666666666667,0.0
5032-USPKF,One year,No,Bank transfer (automatic),84.1,3187.65,2.8033333333333332,0.0
5035-BVCXS,Month-to-month,Yes,Mailed check,75.9,866.4,2.5300000000000002,0.0
5035-PGZXH,One year,Yes,Electronic check,106.8,5914.4,3.56,0.0
5038-ETMLM,Two year,Yes,Bank transfer (automatic),113.65,8182.75,3.7883333333333336,0.0
5039-LZRQT,One year,No,Mailed check,20.2,273.25,0.6733333333333333,0.0
5043-TRZWM,Month-to-month,No,Electronic check,75.55,75.55,2.518333333333333,0.0
5044-LRQAQ,Month-to-month,Yes,Bank transfer (automatic),69.2,477.55,2.3066666666666666,0.0
5044-XDPYX,Two year,No,Mailed check,25.5,1281.25,0.85,0.0
5046-NUHWD,Month-to-month,Yes,Electronic check,45.0,1228.65,1.5,0.0
5047-LHVLY,Month-to-month,Yes,Mailed check,50.15,50.15,1.6716666666666666,1.0
5049-GLYVG,Month-to-month,No,Mailed check,20.6,20.6,0.6866666666666668,1.0
5049-MUBWG,One year,No,Bank transfer (automatic),75.0,1908.35,2.5,0.0
5052-PNLOS,Month-to-month,Yes,Bank transfer (automatic),105.35,323.25,3.5116666666666663,1.0
5054-IEXZT,Month-to-month,Yes,Electronic check,75.35,75.35,2.5116666666666663,1.0
5055-BRMNE,Two year,No,Credit card (automatic),106.7,7009.5,3.5566666666666666,0.0
5055-MGMGF,Month-to-month,Yes,Electronic check,105.05,6914.95,3.5016666666666665,0.0
5056-FIMPT,One year,Yes,Credit card (automatic),106.0,4532.3,3.533333333333333,0.0
5057-LCOUI,Month-to-month,Yes,Electronic check,50.75,2011.4,1.6916666666666667,1.0
5057-RKGLH,Two year,No,Mailed check,20.35,191.1,0.6783333333333333,0.0
5060-TQUQN,Month-to-month,Yes,Bank transfer (automatic),83.55,2570.2,2.7849999999999997,0.0
5061-PBXFW,Month-to-month,No,Bank transfer (automatic),61.4,1864.65,2.0466666666666664,0.0
5062-CJJKH,One year,No,Mailed check,53.65,1355.45,1.7883333333333333,0.0
5063-IUOKK,Two year,No,Mailed check,19.75,265.75,0.6583333333333333,0.0
5066-GFJMM,Month-to-month,Yes,Mailed check,19.9,45.75,0.6633333333333333,0.0
5067-DGXLL,Month-to-month,No,Mailed check,20.25,36.8,0.675,0.0
5067-WJEUN,Two year,Yes,Bank transfer (automatic),54.2,3838.2,1.8066666666666669,0.0
5067-XJQFU,One year,Yes,Electronic check,108.45,7076.35,3.615,0.0
5071-FBJFS,Month-to-month,No,Electronic check,50.3,217.1,1.6766666666666665,0.0
5073-RZGBK,One year,Yes,Bank transfer (automatic),80.05,4042.2,2.6683333333333334,0.0
5073-WXOYN,Month-to-month,Yes,Electronic check,50.8,3027.4,1.6933333333333331,1.0
5074-FBGHB,One year,Yes,Credit card (automatic),104.65,6889.8,3.4883333333333337,0.0
5075-JSDKI,Two year,No,Electronic check,24.45,1493.1,0.815,0.0
5076-YVXCM,Month-to-month,No,Bank transfer (automatic),83.4,4149.45,2.7800000000000002,0.0
5077-DXTCG,Month-to-month,Yes,Electronic check,45.3,45.3,1.51,1.0
5081-NWSUP,One year,No,Mailed check,64.9,685.55,2.1633333333333336,0.0
5083-QPLHM,Month-to-month,Yes,Electronic check,65.45,937.6,2.1816666666666666,
5084-OOVCJ,Month-to-month,Yes,Credit card (automatic),55.35,920.5,1.845,0.0
5087-SUURX,Month-to-month,Yes,Electronic check,39.05,669.85,1.3016666666666665,1.0
5088-QZLRL,Month-to-month,No,Electronic check,20.65,20.65,0.6883333333333332,0.0
5089-IFSDP,Two year,Yes,Bank transfer (automatic),109.45,6144.55,3.6483333333333334,1.0
5090-EMGTC,Two year,Yes,Mailed check,100.05,6034.85,3.335,0.0
5091-HFAZW,Month-to-month,Yes,Electronic check,91.15,168.5,3.0383333333333336,0.0
5092-STPKP,Month-to-month,No,Credit card (automatic),56.35,1381.2,1.8783333333333334,0.0
5093-FEGLU,Two year,No,Bank transfer (automatic),19.65,921.55,0.6549999999999999,0.0
5095-AESKG,Month-to-month,Yes,Credit card (automatic),91.5,242.95,3.05,1.0
5095-ETBRJ,Two year,No,Mailed check,56.8,3112.05,1.8933333333333333,0.0
5099-BAILX,Month-to-month,Yes,Bank transfer (automatic),110.75,4687.9,3.691666666666667,1.0
5103-MHMHY,Month-to-month,No,Mailed check,45.95,45.95,1.5316666666666667,1.0
5108-ADXWO,Month-to-month,Yes,Electronic check,73.5,791.75,2.45,1.0
5110-CHOPY,Two year,No,Electronic check,53.6,3237.05,1.7866666666666666,0.0
5115-GZDEL,Two year,No,Credit card (automatic),67.2,4671.7,2.24,0.0
5115-SQAAU,Two year,Yes,Bank transfer (automatic),25.6,1673.4,0.8533333333333334,0.0
5117-IFGPS,Month-to-month,Yes,Electronic check,84.3,2357.75,2.81,0.0
5117-ZSMHQ,Two year,No,Bank transfer (automatic),89.9,6342.7,2.996666666666667,0.0
5118-MUEYH,Month-to-month,Yes,Credit card (automatic),105.1,5083.55,3.503333333333333,0.0
5119-KEPFY,Month-to-month,Yes,Bank transfer (automatic),95.0,3440.25,3.1666666666666665,0.0
5119-NZPTV,Month-to-month,No,Electronic check,70.1,141.65,2.3366666666666664,0.0
5120-ZBLAI,One year,No,Bank transfer (automatic),75.7,3876.2,2.5233333333333334,0.0
5122-CYFXA,Month-to-month,Yes,Electronic check,75.3,244.1,2.51,0.0
5124-EOGYE,Two year,No,Mailed check,20.45,638.55,0.6816666666666666,0.0
5125-CNDSP,One year,Yes,Bank transfer (automatic),40.6,2588.95,1.3533333333333333,0.0
5126-RCXYW,Two year,No,Credit card (automatic),46.0,2424.05,1.5333333333333334,0.0
5127-BZENZ,One year,No,Bank transfer (automatic),65.2,3512.15,2.1733333333333333,0.0
5129-HHMZC,Two year,No,Credit card (automatic),86.45,3574.5,2.881666666666667,0.0
5129-JLPIS,Month-to-month,Yes,Electronic check,105.5,2686.05,3.5166666666666666,0.0
5130-IEKQT,Month-to-month,No,Mailed check,105.95,2655.25,3.5316666666666667,1.0
5130-YPIRV,Two year,Yes,Credit card (automatic),72.0,4284.2,2.4,0.0
5131-PONJI,Month-to-month,Yes,Credit card (automatic),90.4,4494.65,3.0133333333333336,0.0
5133-POWUA,Month-to-month,Yes,Mailed check,45.8,45.8,1.5266666666666666,0.0
5133-VRSAB,Month-to-month,No,Mailed check,29.35,216.45,0.9783333333333334,0.0
5134-IKDAY,Month-to-month,Yes,Electronic check,69.8,69.8,2.3266666666666667,1.0
5134-RCXTN,One year,No,Electronic check,25.2,1306.3,0.84,
5135-GRQJV,Two year,Yes,Mailed check,114.5,8331.95,3.816666666666667,0.0
5135-RDDQL,Two year,Yes,Bank transfer (automatic),50.65,3221.25,1.6883333333333332,0.0
5136-GFPMB,Month-to-month,No,Credit card (automatic),89.4,4869.5,2.98,0.0
5136-KCKGI,One year,Yes,Mailed check,103.7,3467.0,3.4566666666666666,1.0
5136-RGMZO,Month-to-month,Yes,Electronic check,71.05,2168.15,2.368333333333333,0.0
5138-WVKYJ,Month-to-month,No,Electronic check,98.55,1008.55,3.2849999999999997,1.0
5140-FOMCQ,One year,Yes,Credit card (automatic),109.15,6557.75,3.6383333333333336,0.0
5141-ZUVBH,Month-to-month,No,Bank transfer (automatic),93.0,870.25,3.1,0.0
5143-EGQFK,Month-to-month,Yes,Electronic check,29.65,291.4,0.9883333333333333,1.0
5143-WMWOG,Month-to-month,No,Electronic check,19.95,19.95,0.6649999999999999,1.0
5144-PQCDZ,Month-to-month,Yes,Mailed check,19.95,59.25,0.6649999999999999,0.0
5144-TVGLP,Month-to-month,No,Electronic check,94.75,3653.0,3.158333333333333,0.0
5146-CBVOE,Month-to-month,No,Bank transfer (automatic),75.1,1212.85,2.503333333333333,0.0
5146-YYFRZ,Two year,No,Bank transfer (automatic),19.95,1311.75,0.6649999999999999,0.0
5148-HKFIR,Two year,No,Mailed check,19.7,406.95,0.6566666666666666,0.0
5148-ORICT,Two year,Yes,Mailed check,74.35,4759.55,2.478333333333333,0.0
5149-CUZUJ,One year,No,Bank transfer (automatic),92.9,2768.35,3.0966666666666667,0.0
5149-QYTTU,One year,Yes,Credit card (automatic),95.15,6770.85,3.171666666666667,0.0
5149-TGWDZ,One year,Yes,Mailed check,104.55,2239.4,3.485,0.0
5150-ITWWB,Month-to-month,Yes,Electronic check,94.85,335.75,3.1616666666666666,0.0
5150-LJNSR,One year,No,Bank transfer (automatic),98.05,3082.1,3.268333333333333,0.0
5151-HQRDG,Month-to-month,Yes,Mailed check,55.05,2030.75,1.835,0.0
5153-LXKDT,Two year,Yes,Electronic check,110.2,7467.5,3.6733333333333333,0.0
5153-RTHKF,Month-to-month,No,Electronic check,85.35,2896.6,2.8449999999999998,0.0
